player1,player2,results_set,runs,num_Ns,num_ULs,num_UWs,Z_stat,p_val_1,p_val_2
Jankovic J.,Williams S.,"[('21/01/2007', 'UL'), ('22/01/2008', 'UW'), ('05/04/2008', 'N'), ('07/09/2008', 'N'), ('07/05/2010', 'N'), ('07/04/2013', 'N'), ('06/10/2013', 'N'), ('26/10/2013', 'N'), ('20/02/2014', 'N'), ('15/08/2014', 'N')]",3,8,1,1,-1.4729707590929493,0.07037946027952471,0.14075892055904943
Dementieva E.,Jankovic J.,"[('18/05/2007', 'N'), ('09/05/2008', 'UW'), ('05/09/2008', 'UL'), ('11/10/2008', 'N'), ('15/08/2009', 'UL')]",5,2,2,1,0.4008918628686363,0.34424987054831724,0.6884997410966345
Jankovic J.,Li N.,"[('13/03/2007', 'UL'), ('22/02/2008', 'UL'), ('12/02/2009', 'N'), ('02/10/2009', 'N'), ('16/05/2013', 'UW'), ('02/09/2013', 'N'), ('24/10/2013', 'N')]",4,4,2,1,-0.5400617248673217,0.2945772327250291,0.5891544654500582
Jankovic J.,Vinci R.,"[('10/04/2009', 'N'), ('01/09/2009', 'N'), ('25/08/2012', 'N'), ('08/01/2013', 'N'), ('27/03/2013', 'N'), ('16/08/2013', 'UW'), ('04/01/2016', 'UL')]",3,5,1,1,-1.006230589874906,0.15715233023692682,0.31430466047385364
Jankovic J.,Schiavone F.,"[('11/02/2009', 'N'), ('07/04/2009', 'N'), ('29/05/2011', 'UL'), ('19/08/2011', 'N'), ('05/01/2012', 'UL'), ('30/12/2013', 'N'), ('23/09/2015', 'N')]",5,5,2,0,0.6835990727814749,0.24711418517172445,0.4942283703434489
Jankovic J.,Rezai A.,"[('20/02/2007', 'N'), ('16/02/2010', 'N'), ('14/05/2010', 'UL'), ('10/01/2011', 'UL')]",2,2,2,0,-0.6123724356957945,0.27014568730370997,0.5402913746074199
Jankovic J.,Santangelo M.,"[('21/02/2007', 'N'), ('25/03/2007', 'UL'), ('12/04/2007', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Jankovic J.,Safina D.,"[('15/04/2007', 'N'), ('22/06/2007', 'N'), ('27/07/2008', 'UL'), ('16/08/2009', 'UW')]",3,2,1,1,0.0,0.5,1.0
Jankovic J.,Petrova N.,"[('26/07/2008', 'N'), ('05/10/2008', 'N'), ('24/03/2013', 'UW')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Jankovic J.,Mauresmo A.,"[('10/01/2007', 'UW'), ('14/02/2009', 'UL')]",2,1,1,0,0,0.5,1.0
Arvidsson S.,Jankovic J.,"[('30/03/2008', 'N'), ('27/08/2008', 'N'), ('18/05/2011', 'UW'), ('19/06/2012', 'UW')]",2,2,2,0,-0.6123724356957945,0.27014568730370997,0.5402913746074199
Jankovic J.,Kuznetsova S.,"[('20/05/2007', 'UW'), ('29/02/2008', 'N'), ('19/09/2008', 'UL'), ('28/09/2008', 'N'), ('06/11/2008', 'N'), ('09/03/2013', 'N'), ('24/09/2015', 'UW'), ('20/01/2017', 'N')]",6,5,1,2,0.26326209505561055,0.39617428660631593,0.7923485732126319
Jankovic J.,Williams V.,"[('14/04/2007', 'N'), ('01/06/2007', 'N'), ('06/09/2007', 'N'), ('16/05/2008', 'N'), ('04/10/2008', 'UW'), ('08/11/2008', 'N'), ('31/10/2009', 'N'), ('06/05/2010', 'N'), ('05/04/2012', 'N'), ('17/10/2015', 'UW'), ('11/03/2017', 'N')]",5,9,2,0,0.26352313834736524,0.39607369589794855,0.7921473917958971
Jankovic J.,Sharapova M.,"[('17/06/2007', 'UW'), ('24/01/2008', 'N'), ('21/08/2011', 'N'), ('28/03/2013', 'N'), ('05/06/2013', 'N')]",2,4,1,0,-0.2041241452319317,0.41912824319291303,0.8382564863858261
Bondarenko A.,Jankovic J.,"[('02/10/2008', 'N'), ('22/01/2010', 'UW'), ('29/05/2010', 'N'), ('25/06/2010', 'N'), ('27/09/2010', 'N'), ('22/05/2011', 'N')]",3,5,1,0,-0.35355339059327345,0.36183680491588166,0.7236736098317633
Azarenka V.,Jankovic J.,"[('13/08/2009', 'UL'), ('29/10/2010', 'N'), ('10/01/2012', 'N'), ('18/08/2013', 'N'), ('23/10/2013', 'UL'), ('03/01/2014', 'N'), ('27/03/2015', 'N')]",4,5,2,0,-0.37977726265637507,0.352055380903012,0.704110761806024
Jankovic J.,Pennetta F.,"[('14/05/2008', 'N'), ('18/09/2008', 'N'), ('10/10/2008', 'N'), ('16/10/2008', 'UL'), ('01/05/2009', 'UL'), ('22/02/2012', 'N'), ('24/04/2014', 'N'), ('15/05/2014', 'N')]",3,6,2,0,-0.5400617248673217,0.2945772327250291,0.5891544654500582
Jankovic J.,Kanepi K.,"[('18/02/2009', 'UL'), ('27/05/2010', 'N'), ('04/09/2010', 'UL'), ('29/09/2010', 'N'), ('17/02/2011', 'UW'), ('13/04/2012', 'UW')]",5,2,2,2,-0.5590169943749475,0.28807506101528946,0.5761501220305789
Jankovic J.,Tanasugarn T.,"[('23/05/2007', 'N'), ('30/06/2008', 'UL')]",2,1,1,0,0,0.5,1.0
Jankovic J.,Shvedova Y.,"[('20/02/2008', 'N'), ('03/09/2009', 'UL'), ('20/10/2009', 'N'), ('02/06/2010', 'N'), ('21/08/2012', 'UW'), ('22/03/2017', 'UL')]",5,3,2,1,-0.19174124721184294,0.4239724473961453,0.8479448947922906
Goerges J.,Jankovic J.,"[('23/06/2009', 'N'), ('14/03/2011', 'N'), ('09/08/2011', 'UW'), ('18/01/2017', 'UL'), ('17/05/2017', 'N')]",4,3,1,1,-0.4999999999999997,0.308537538725987,0.617075077451974
Cirstea S.,Jankovic J.,"[('01/06/2009', 'UW'), ('15/05/2012', 'UW'), ('08/08/2013', 'UW'), ('31/05/2014', 'N'), ('01/05/2016', 'UW'), ('17/06/2016', 'UL')]",4,1,1,4,-0.7905694150420948,0.21459765022017463,0.42919530044034926
Davenport L.,Jankovic J.,"[('14/09/2007', 'UW'), ('22/09/2007', 'N')]",2,1,1,0,0,0.5,1.0
Jankovic J.,Wozniacki C.,"[('28/06/2008', 'N'), ('31/08/2008', 'N'), ('30/10/2009', 'N'), ('21/03/2010', 'UW'), ('19/02/2011', 'N'), ('09/04/2011', 'N'), ('13/05/2011', 'N'), ('22/01/2012', 'N'), ('11/03/2014', 'N'), ('15/10/2016', 'N')]",3,9,1,0,-0.7499999999999996,0.22662735237686832,0.45325470475373664
Dulko G.,Jankovic J.,"[('29/03/2009', 'UW'), ('05/05/2009', 'N'), ('28/04/2010', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Jankovic J.,Paszek T.,"[('14/01/2008', 'N'), ('06/04/2011', 'N'), ('01/10/2011', 'UL'), ('07/01/2013', 'N')]",3,3,1,0,0.0,0.5,1.0
Jankovic J.,Kleybanova A.,"[('21/08/2009', 'UL'), ('23/10/2009', 'UL'), ('05/08/2010', 'UL'), ('29/08/2013', 'N'), ('13/02/2014', 'N'), ('25/04/2014', 'N')]",2,3,3,0,-1.3693063937629153,0.08545176011539873,0.17090352023079747
Cibulkova D.,Jankovic J.,"[('31/05/2008', 'N'), ('01/08/2008', 'UW'), ('29/04/2009', 'N'), ('04/10/2015', 'UW'), ('07/05/2017', 'N')]",5,3,2,0,1.200198396297958,0.11503114901319833,0.23006229802639666
Errani S.,Jankovic J.,"[('15/03/2010', 'N'), ('25/10/2013', 'UW'), ('17/05/2014', 'UW'), ('03/11/2015', 'N'), ('12/01/2016', 'UW')]",4,2,3,0,0.10910894511799629,0.45655804003618716,0.9131160800723743
Jankovic J.,Vesnina E.,"[('14/05/2009', 'N'), ('29/03/2010', 'N'), ('23/08/2011', 'UL'), ('30/06/2015', 'N'), ('22/09/2015', 'N')]",3,4,1,0,-0.2041241452319317,0.41912824319291303,0.8382564863858261
Jankovic J.,Kerber A.,"[('14/04/2012', 'N'), ('02/01/2014', 'UW'), ('15/02/2014', 'UL'), ('29/09/2015', 'N'), ('18/10/2015', 'UW')]",5,2,1,2,0.4008918628686363,0.34424987054831724,0.6884997410966345
Jankovic J.,Lisicki S.,"[('30/04/2009', 'N'), ('31/07/2009', 'N'), ('29/09/2009', 'N'), ('25/04/2013', 'UL'), ('14/08/2013', 'UW'), ('21/03/2015', 'N'), ('22/09/2016', 'N')]",4,5,1,1,0.5590169943749468,0.2880750610152897,0.5761501220305794
Jankovic J.,Niculescu M.,"[('26/05/2008', 'N'), ('17/02/2009', 'N'), ('19/01/2010', 'N'), ('24/03/2011', 'N'), ('02/10/2012', 'N'), ('12/02/2013', 'UL'), ('23/02/2016', 'UL'), ('08/01/2017', 'UL')]",2,5,3,0,-1.853743141959974,0.031887958195972975,0.06377591639194595
Jankovic J.,Radwanska A.,"[('01/06/2008', 'N'), ('28/09/2011', 'N'), ('24/02/2012', 'N'), ('01/09/2012', 'N'), ('25/09/2012', 'N'), ('13/03/2014', 'N'), ('16/05/2014', 'UW'), ('06/07/2015', 'N'), ('15/03/2016', 'N'), ('04/07/2017', 'N')]",3,9,1,0,-0.7499999999999996,0.22662735237686832,0.45325470475373664
Jankovic J.,Kvitova P.,"[('15/10/2011', 'N'), ('05/10/2013', 'UW'), ('14/02/2014', 'N'), ('14/05/2015', 'N'), ('04/07/2015', 'UW'), ('28/08/2017', 'N')]",5,4,2,0,0.8838834764831845,0.188379558905791,0.376759117811582
Benesova I.,Jankovic J.,"[('25/06/2009', 'N'), ('17/08/2010', 'UW'), ('16/08/2011', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Jankovic J.,Rodina E.,"[('15/04/2010', 'N'), ('14/10/2011', 'N'), ('02/07/2015', 'N'), ('09/06/2016', 'UL')]",2,3,1,0,0.0,0.5,1.0
Jankovic J.,Suarez Navarro C.,"[('03/06/2008', 'N'), ('26/06/2008', 'N'), ('12/04/2009', 'N'), ('02/01/2012', 'N'), ('07/05/2012', 'UL'), ('03/10/2012', 'UL'), ('03/10/2013', 'N'), ('01/09/2016', 'N')]",3,6,2,0,-0.5400617248673217,0.2945772327250291,0.5891544654500582
Jankovic J.,Oudin M.,"[('27/06/2009', 'UL'), ('18/06/2012', 'UL'), ('02/04/2013', 'N')]",2,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Jankovic J.,Scheepers C.,"[('16/02/2011', 'N'), ('08/04/2011', 'N'), ('05/05/2013', 'UL'), ('12/04/2014', 'N')]",3,3,1,0,0.0,0.5,1.0
Jankovic J.,Pavlyuchenkova A.,"[('15/03/2009', 'UL'), ('06/03/2011', 'UL'), ('03/09/2011', 'UL'), ('30/09/2013', 'N'), ('19/10/2016', 'N'), ('14/02/2017', 'N')]",2,3,3,0,-1.3693063937629153,0.08545176011539873,0.17090352023079747
Jankovic J.,Martic P.,"[('14/03/2010', 'N'), ('04/03/2012', 'UL')]",2,1,1,0,0,0.5,1.0
Jankovic J.,Petkovic A.,"[('29/03/2011', 'UL'), ('20/04/2011', 'UL'), ('21/08/2011', 'UW'), ('30/09/2012', 'N'), ('18/10/2012', 'UL'), ('14/06/2013', 'UL'), ('17/02/2016', 'UL')]",4,1,5,1,0.5590169943749468,0.2880750610152897,0.5761501220305794
Jankovic J.,Sevastova A.,"[('03/03/2010', 'UL'), ('05/03/2011', 'N'), ('18/06/2016', 'UL')]",3,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Jankovic J.,Vandeweghe C.,"[('11/03/2011', 'N'), ('12/07/2012', 'UL'), ('07/08/2014', 'UL'), ('10/01/2016', 'N'), ('13/03/2016', 'N')]",3,3,2,0,0.10910894511799629,0.45655804003618716,0.9131160800723743
Jankovic J.,Nara K.,"[('30/08/2013', 'N'), ('18/01/2014', 'N'), ('29/05/2014', 'N'), ('31/01/2017', 'UL')]",2,3,1,0,0.0,0.5,1.0
Jankovic J.,Tomljanovic A.,"[('03/04/2014', 'N'), ('04/01/2015', 'UL')]",2,1,1,0,0,0.5,1.0
Jankovic J.,Jovanovski B.,"[('20/07/2010', 'N'), ('04/10/2010', 'UL'), ('15/05/2013', 'N'), ('25/08/2014', 'N')]",3,3,1,0,0.0,0.5,1.0
Jankovic J.,Stephens S.,"[('15/08/2013', 'UW'), ('06/08/2014', 'N'), ('14/08/2014', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Halep S.,Jankovic J.,"[('31/08/2010', 'N'), ('21/05/2012', 'UW'), ('17/05/2013', 'UW'), ('20/01/2014', 'N'), ('22/03/2015', 'N'), ('12/08/2015', 'N'), ('23/08/2015', 'N'), ('02/01/2017', 'N')]",3,6,2,0,-0.5400617248673217,0.2945772327250291,0.5891544654500582
Jankovic J.,Riske A.,"[('30/08/2011', 'N'), ('15/05/2017', 'UW')]",2,1,1,0,0,0.5,1.0
Doi M.,Jankovic J.,"[('17/06/2012', 'N'), ('14/01/2014', 'N'), ('23/10/2015', 'UW')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Jankovic J.,Siegemund L.,"[('21/01/2016', 'UL'), ('16/01/2017', 'N')]",2,1,1,0,0,0.5,1.0
Jankovic J.,Pliskova Ka.,"[('20/08/2015', 'UW'), ('04/11/2015', 'UL')]",2,1,1,0,0,0.5,1.0
Hampton J.,Jankovic J.,"[('09/03/2012', 'UW'), ('03/06/2013', 'N')]",2,1,1,0,0,0.5,1.0
Barthel M.,Jankovic J.,"[('22/03/2012', 'N'), ('22/04/2014', 'N'), ('19/02/2017', 'UW')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Garcia C.,Jankovic J.,"[('28/02/2012', 'N'), ('03/04/2013', 'N'), ('13/04/2014', 'UW'), ('11/08/2015', 'N'), ('20/06/2017', 'N')]",3,4,1,0,-0.2041241452319317,0.41912824319291303,0.8382564863858261
Jankovic J.,Keys M.,"[('27/08/2013', 'N'), ('17/06/2014', 'UL'), ('16/03/2015', 'UW'), ('19/08/2015', 'UW')]",3,1,1,2,0.0,0.5,1.0
Bouchard E.,Jankovic J.,"[('05/04/2013', 'N'), ('25/09/2013', 'UW'), ('04/04/2014', 'UW'), ('10/05/2016', 'N')]",3,2,2,0,-0.6123724356957945,0.27014568730370997,0.5402913746074199
Jankovic J.,Zheng S.,"[('09/10/2014', 'UL'), ('24/02/2015', 'N'), ('19/05/2015', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Gavrilova D.,Jankovic J.,"[('16/10/2015', 'N'), ('26/09/2016', 'UL')]",2,1,1,0,0,0.5,1.0
Jankovic J.,Muguruza G.,"[('30/05/2013', 'N'), ('18/09/2014', 'UL'), ('17/02/2015', 'N'), ('27/09/2016', 'UW')]",4,2,1,1,0.0,0.5,1.0
Jankovic J.,Maria T.,"[('07/04/2015', 'N'), ('24/05/2016', 'UL')]",2,1,1,0,0,0.5,1.0
Bencic B.,Jankovic J.,"[('01/09/2014', 'UW'), ('18/03/2015', 'UL'), ('13/06/2015', 'UW'), ('16/02/2016', 'UL')]",4,2,2,0,0.6123724356957945,0.27014568730370997,0.5402913746074199
Bogdan A.,Jankovic J.,"[('13/10/2015', 'N'), ('02/08/2016', 'UW')]",2,1,1,0,0,0.5,1.0
Golovin T.,Ivanovic A.,"[('07/04/2007', 'UW'), ('28/09/2007', 'N'), ('17/10/2007', 'UW')]",3,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Chakvetadze A.,Golovin T.,"[('25/03/2007', 'N'), ('03/10/2007', 'UL')]",2,1,1,0,0,0.5,1.0
Peng S.,Zvonareva V.,"[('21/09/2008', 'N'), ('13/02/2009', 'N'), ('05/08/2009', 'N'), ('11/02/2011', 'N'), ('20/05/2011', 'UW'), ('05/01/2015', 'UL')]",3,4,1,1,-0.7905694150420948,0.21459765022017463,0.42919530044034926
Stosur S.,Zvonareva V.,"[('08/01/2007', 'N'), ('31/01/2007', 'UW'), ('18/07/2008', 'UW'), ('16/03/2010', 'UW'), ('18/04/2010', 'UW'), ('21/04/2011', 'UW'), ('16/06/2011', 'N'), ('08/09/2011', 'UW')]",4,2,6,0,-0.5400617248673217,0.2945772327250291,0.5891544654500582
Peer S.,Zvonareva V.,"[('26/09/2007', 'UL'), ('14/02/2009', 'N')]",2,1,1,0,0,0.5,1.0
Safarova L.,Zvonareva V.,"[('22/01/2011', 'N'), ('06/04/2012', 'UW')]",2,1,1,0,0,0.5,1.0
Ivanovic A.,Zvonareva V.,"[('20/01/2007', 'UL'), ('13/04/2007', 'N'), ('29/09/2007', 'N'), ('20/03/2008', 'N'), ('26/10/2008', 'UW'), ('05/11/2008', 'UL'), ('22/03/2009', 'N'), ('07/08/2011', 'N'), ('05/10/2011', 'UW')]",6,5,2,2,0.15075567228888206,0.4400842274533626,0.8801684549067252
Dementieva E.,Zvonareva V.,"[('19/04/2008', 'UL'), ('02/06/2008', 'N'), ('08/11/2008', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Li N.,Zvonareva V.,"[('23/02/2008', 'UL'), ('17/03/2009', 'N'), ('29/03/2009', 'UW'), ('09/10/2010', 'N')]",4,2,1,1,0.0,0.5,1.0
Safina D.,Zvonareva V.,"[('12/10/2007', 'UW'), ('21/02/2008', 'UL'), ('03/04/2008', 'N'), ('11/10/2008', 'UL'), ('29/01/2009', 'UW'), ('04/10/2010', 'N'), ('25/03/2011', 'N')]",6,3,2,2,-0.07118684968143717,0.4716245236488888,0.9432490472977776
Mauresmo A.,Zvonareva V.,"[('10/10/2007', 'UL'), ('16/06/2009', 'N')]",2,1,1,0,0,0.5,1.0
Kuznetsova S.,Zvonareva V.,"[('04/11/2008', 'N'), ('09/01/2012', 'UW')]",2,1,1,0,0,0.5,1.0
Sharapova M.,Zvonareva V.,"[('22/01/2007', 'N'), ('13/03/2007', 'UL'), ('24/02/2008', 'N'), ('21/08/2009', 'N'), ('21/08/2011', 'N')]",3,4,1,0,-0.2041241452319317,0.41912824319291303,0.8382564863858261
Azarenka V.,Zvonareva V.,"[('04/05/2008', 'N'), ('20/03/2009', 'N'), ('25/01/2010', 'N'), ('27/10/2010', 'N'), ('01/04/2011', 'UW'), ('29/10/2011', 'N'), ('24/04/2019', 'N')]",3,6,1,0,-0.47434164902525716,0.31762814799862404,0.6352562959972481
Pennetta F.,Zvonareva V.,"[('08/08/2009', 'N'), ('06/09/2009', 'N'), ('08/10/2009', 'N'), ('12/08/2010', 'N'), ('11/01/2011', 'UW')]",2,4,1,0,-0.2041241452319317,0.41912824319291303,0.8382564863858261
Tanasugarn T.,Zvonareva V.,"[('26/06/2008', 'UW'), ('14/02/2010', 'N')]",2,1,1,0,0,0.5,1.0
Goerges J.,Zvonareva V.,"[('25/09/2007', 'N'), ('30/01/2019', 'UL')]",2,1,1,0,0,0.5,1.0
Makarova E.,Zvonareva V.,"[('18/06/2008', 'UW'), ('17/08/2011', 'N'), ('21/01/2012', 'UW'), ('28/01/2019', 'N')]",4,2,2,0,0.6123724356957945,0.27014568730370997,0.5402913746074199
Koryttseva M.,Zvonareva V.,"[('28/07/2009', 'UW'), ('23/07/2011', 'N')]",2,1,1,0,0,0.5,1.0
Wozniacki C.,Zvonareva V.,"[('18/03/2009', 'N'), ('23/08/2010', 'N'), ('10/09/2010', 'UL'), ('10/10/2010', 'N'), ('30/10/2010', 'N'), ('26/02/2011', 'UL'), ('26/10/2011', 'UL')]",4,4,3,0,0.06063390625908303,0.47582538495100085,0.9516507699020017
Kleybanova A.,Zvonareva V.,"[('30/03/2008', 'N'), ('12/08/2009', 'N'), ('29/09/2009', 'UW'), ('17/02/2011', 'UW')]",2,2,2,0,-0.6123724356957945,0.27014568730370997,0.5402913746074199
Cibulkova D.,Zvonareva V.,"[('10/10/2008', 'N'), ('03/08/2010', 'N'), ('23/02/2011', 'N'), ('14/03/2011', 'UW'), ('21/10/2011', 'UW')]",2,3,2,0,-0.9819805060619656,0.16305472601024457,0.32610945202048913
Lisicki S.,Zvonareva V.,"[('02/09/2010', 'N'), ('25/05/2011', 'N'), ('06/08/2011', 'N'), ('05/09/2011', 'UL'), ('17/09/2018', 'UW')]",3,3,1,1,-0.4999999999999997,0.308537538725987,0.617075077451974
Pironkova T.,Zvonareva V.,"[('22/10/2009', 'UW'), ('01/07/2010', 'N'), ('24/06/2011', 'UW'), ('27/09/2011', 'N')]",4,2,2,0,0.6123724356957945,0.27014568730370997,0.5402913746074199
Radwanska A.,Zvonareva V.,"[('30/03/2011', 'N'), ('07/08/2011', 'UW'), ('11/08/2011', 'UW'), ('01/10/2011', 'UW'), ('27/10/2011', 'UW')]",2,1,4,0,-0.2041241452319317,0.41912824319291303,0.8382564863858261
Kvitova P.,Zvonareva V.,"[('15/03/2009', 'N'), ('02/05/2010', 'UW'), ('26/01/2011', 'N'), ('04/05/2011', 'UW'), ('30/09/2011', 'N'), ('25/10/2011', 'N')]",5,4,2,0,0.8838834764831845,0.188379558905791,0.376759117811582
Pavlyuchenkova A.,Zvonareva V.,"[('20/04/2011', 'N'), ('29/05/2011', 'UW'), ('25/03/2015', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Rodionova An.,Zvonareva V.,"[('27/05/2010', 'UW'), ('27/05/2011', 'N')]",2,1,1,0,0,0.5,1.0
Clijsters K.,Zvonareva V.,"[('29/06/2010', 'UL'), ('20/08/2010', 'UL'), ('12/09/2010', 'N'), ('29/10/2010', 'UL'), ('27/01/2011', 'N')]",4,2,3,0,0.10910894511799629,0.45655804003618716,0.9131160800723743
Krajicek M.,Vaidisova N.,"[('24/03/2007', 'N'), ('10/04/2007', 'UW'), ('11/03/2009', 'UL')]",3,1,1,1,0,0.5,1.0
Birnerova E.,Krajicek M.,"[('16/07/2007', 'UW'), ('21/03/2012', 'N')]",2,1,1,0,0,0.5,1.0
Amanmuradova A.,Krajicek M.,"[('29/04/2008', 'UW'), ('01/05/2012', 'N')]",2,1,1,0,0,0.5,1.0
Govortsova O.,Krajicek M.,"[('21/02/2012', 'UL'), ('09/09/2013', 'N')]",2,1,1,0,0,0.5,1.0
Errani S.,Krajicek M.,"[('01/01/2008', 'UW'), ('15/06/2009', 'N')]",2,1,1,0,0,0.5,1.0
Krajicek M.,Zahlavova Strycova B.,"[('14/02/2011', 'UW'), ('18/09/2011', 'UL')]",2,1,1,0,0,0.5,1.0
Krajicek M.,Oudin M.,"[('25/03/2010', 'N'), ('07/06/2011', 'UW')]",2,1,1,0,0,0.5,1.0
Barrois K.,Krajicek M.,"[('17/02/2009', 'N'), ('16/06/2009', 'UW'), ('17/01/2012', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Razzano V.,Vinci R.,"[('24/05/2010', 'N'), ('28/04/2011', 'N'), ('04/10/2011', 'UW')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Peng S.,Vinci R.,"[('15/08/2012', 'UW'), ('29/08/2014', 'N')]",2,1,1,0,0,0.5,1.0
Stosur S.,Vinci R.,"[('12/08/2011', 'N'), ('21/02/2013', 'UL'), ('11/01/2016', 'UW')]",3,1,1,1,0,0.5,1.0
Dushevina V.,Vinci R.,"[('12/05/2009', 'UW'), ('05/10/2010', 'UW'), ('21/06/2011', 'N'), ('17/10/2011', 'UW')]",3,1,3,0,0.0,0.5,1.0
Safarova L.,Vinci R.,"[('24/02/2009', 'UL'), ('12/08/2012', 'UW'), ('29/08/2013', 'N'), ('23/09/2013', 'UW'), ('06/05/2015', 'N')]",5,2,1,2,0.4008918628686363,0.34424987054831724,0.6884997410966345
Ivanovic A.,Vinci R.,"[('07/01/2009', 'N'), ('16/10/2010', 'N'), ('11/02/2011', 'UL'), ('11/08/2011', 'UL'), ('03/11/2011', 'N'), ('09/08/2012', 'UL'), ('02/08/2013', 'N'), ('13/02/2016', 'UL')]",6,4,4,0,0.3818813079129867,0.35127470278797457,0.7025494055759491
Cornet A.,Vinci R.,"[('21/02/2007', 'N'), ('01/09/2011', 'N'), ('25/03/2013', 'N'), ('04/05/2015', 'UL'), ('25/05/2015', 'UW')]",3,3,1,1,-0.4999999999999997,0.308537538725987,0.617075077451974
Kirilenko M.,Vinci R.,"[('24/07/2008', 'N'), ('19/04/2009', 'UL'), ('22/01/2010', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Vinci R.,Williams S.,"[('26/06/2009', 'N'), ('24/03/2012', 'N'), ('02/06/2013', 'N'), ('15/08/2015', 'N'), ('11/09/2015', 'UW')]",2,4,1,0,-0.2041241452319317,0.41912824319291303,0.8382564863858261
Schiavone F.,Vinci R.,"[('18/04/2009', 'UL'), ('17/04/2010', 'N')]",2,1,1,0,0,0.5,1.0
Petrova N.,Vinci R.,"[('27/09/2010', 'UL'), ('21/02/2011', 'N'), ('16/08/2011', 'N'), ('03/05/2012', 'N'), ('07/01/2013', 'UL')]",3,3,2,0,0.10910894511799629,0.45655804003618716,0.9131160800723743
Groenefeld A.L.,Vinci R.,"[('25/07/2007', 'UW'), ('05/01/2009', 'UL'), ('13/10/2009', 'UW'), ('19/01/2010', 'UL')]",4,2,2,0,0.6123724356957945,0.27014568730370997,0.5402913746074199
Arvidsson S.,Vinci R.,"[('13/10/2010', 'N'), ('19/10/2010', 'N'), ('28/05/2012', 'UW'), ('17/07/2012', 'UW')]",2,2,2,0,-0.6123724356957945,0.27014568730370997,0.5402913746074199
Kuznetsova S.,Vinci R.,"[('15/08/2007', 'N'), ('03/10/2010', 'UL'), ('19/02/2013', 'UL'), ('18/10/2013', 'N'), ('04/11/2015', 'UL'), ('12/03/2017', 'N')]",5,3,3,0,0.45643546458763845,0.32403843406957306,0.6480768681391461
Bondarenko K.,Vinci R.,"[('04/05/2009', 'UW'), ('20/10/2009', 'N'), ('23/05/2016', 'UW')]",3,1,2,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Dominguez Lino L.,Vinci R.,"[('13/07/2009', 'N'), ('30/09/2012', 'UW'), ('12/07/2013', 'N')]",3,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Bondarenko A.,Vinci R.,"[('17/05/2010', 'N'), ('12/10/2010', 'UL')]",2,1,1,0,0,0.5,1.0
Gajdosova J.,Vinci R.,"[('30/12/2012', 'UW'), ('12/03/2015', 'UL')]",2,1,1,0,0,0.5,1.0
Pennetta F.,Vinci R.,"[('24/02/2007', 'UL'), ('28/02/2007', 'N'), ('15/04/2009', 'UL'), ('15/07/2009', 'N'), ('27/09/2009', 'UL'), ('26/05/2010', 'N'), ('04/09/2013', 'UW'), ('12/09/2015', 'N')]",8,4,3,1,1.5596871844941145,0.05941691104813085,0.1188338220962617
Kanepi K.,Vinci R.,"[('13/05/2008', 'UL'), ('04/05/2012', 'N'), ('18/06/2013', 'N')]",2,2,1,0,0.35355339059327345,0.36183680491588166,0.7236736098317633
Dellacqua C.,Vinci R.,"[('09/03/2014', 'UW'), ('22/09/2014', 'N')]",2,1,1,0,0,0.5,1.0
Shvedova Y.,Vinci R.,"[('27/04/2011', 'N'), ('30/08/2012', 'N'), ('24/04/2013', 'UW'), ('28/09/2014', 'N'), ('16/02/2016', 'UW'), ('27/09/2016', 'UW')]",4,3,3,0,-0.45643546458763845,0.32403843406957306,0.6480768681391461
Baltacha E.,Vinci R.,"[('13/01/2011', 'N'), ('10/03/2011', 'UW')]",2,1,1,0,0,0.5,1.0
Goerges J.,Vinci R.,"[('24/10/2010', 'UL'), ('05/08/2013', 'N'), ('21/04/2016', 'N'), ('01/02/2018', 'N')]",2,3,1,0,0.0,0.5,1.0
